"pr2_accession"	"tax"
"HM026479.1.866_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Kneallhazia; Kneallhazia_solenopsae"
"HM026465.1.870_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Kneallhazia; Kneallhazia_solenopsae"
"HM026466.1.870_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Kneallhazia; Kneallhazia_solenopsae"
"HM026469.1.870_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Kneallhazia; Kneallhazia_solenopsae"
"HM026476.1.866_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Kneallhazia; Kneallhazia_solenopsae"
"HM026480.1.866_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Kneallhazia; Kneallhazia_solenopsae"
"HM026464.1.870_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Kneallhazia; Kneallhazia_solenopsae"
"HM026467.1.870_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Kneallhazia; Kneallhazia_solenopsae"
"HM026471.1.866_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Kneallhazia; Kneallhazia_solenopsae"
"HM026478.1.867_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Kneallhazia; Kneallhazia_solenopsae"
"HM026482.1.866_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Kneallhazia; Kneallhazia_solenopsae"
"KX832080.1.1844_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Lanatospora; Lanatospora_costata"
"AF394527.1.1318_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Larssonia; Larssonia_obtusa"
"KC111799.1.641_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Larssonia; Larssonia_obtusa"
"EU709818.1.1243_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Liebermannia; Liebermannia_covasacrae"
"KU160248.1.570_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Liebermannia; Liebermannia_covasacrae"
"EF016249.1.1242_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Liebermannia; Liebermannia_dichroplusae"
"FPLM01006168.10.1265_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Liebermannia; Liebermannia_dichroplusae"
"KC111786.1.604_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Liebermannia; Liebermannia_dichroplusae"
"MH396491.1.597_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Liebermannia; Liebermannia_dichroplusae"
"DQ239917.1.1157_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Liebermannia; Liebermannia_patagonica"
"AJ252951.1.1352_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_acerinae"
"AF356224.1.1322_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_acerinae"
"KT964890.1.1229_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_acerinae"
"KT934810.1.1229_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_acerinae"
"KT964889.1.1232_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_acerinae"
"KT964891.1.1140_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_acerinae"
"HQ157529.1.996_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_embiotocia"
"HQ157530.1.997_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_embiotocia"
"HQ157528.1.945_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_embiotocia"
"AF320310.1.1332_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_embiotocia"
"HQ157532.1.671_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_embiotocia"
"HQ157509.1.951_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_lingcodae"
"HQ157510.1.975_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_lingcodae"
"GQ121037.1.925_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_morhua"
"HQ157394.1.528_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_morhua"
"HQ157416.1.517_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_morhua"
"HQ157440.1.584_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_morhua"
"HQ157411.1.524_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_morhua"
"FJ843104.1.1260_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_psittaca"
"U78736.1.909_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HM626209.1.1328_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HM626205.1.1197_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HM626203.1.1342_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HM626204.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HM626211.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157458.1.603_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157465.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157469.1.520_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157484.1.625_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157491.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157513.1.627_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157525.1.609_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HM626206.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HM626213.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HM626216.1.584_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157378.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157467.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157493.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157511.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157515.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157531.1.575_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157538.1.676_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157399.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157466.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157470.1.621_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157486.1.612_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157492.1.623_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157496.1.614_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157514.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HM626207.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HM626210.1.610_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HM626214.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157468.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157475.1.602_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157494.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157516.1.609_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HQ157524.1.621_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_salmonae"
"HM626219.1.958_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"AF104081.1.1339_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HM626220.1.1196_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HM626218.1.1196_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HM626217.1.1341_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157403.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157410.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157436.1.610_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157444.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157478.1.579_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157521.1.668_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HM626221.1.623_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HM626224.1.623_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157383.1.594_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157392.1.736_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157400.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157405.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157432.1.696_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157438.1.691_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157448.1.596_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157476.1.573_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157501.1.613_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157382.1.652_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157389.1.599_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157404.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157417.1.599_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157431.1.596_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157437.1.604_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157447.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157479.1.580_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157522.1.687_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157379.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157393.1.540_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157401.1.609_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157406.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157425.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157433.1.602_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157443.1.624_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157477.1.574_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"KX084448.1.923_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"KX084449.1.923_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_sp."
"HQ157445.1.911_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_wallae"
"HQ157446.1.949_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Loma; Loma_wallae"
"AY090041.1.1283_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Marssoniella; Marssoniella_elegans"
"AY880953.1.597_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Marssoniella; Marssoniella_elegans"
"AY880954.1.573_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Marssoniella; Marssoniella_elegans"
"AY880952.1.570_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Marssoniella; Marssoniella_elegans"
"AY880951.1.585_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Marssoniella; Marssoniella_elegans"
"AY880955.1.565_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Marssoniella; Marssoniella_elegans"
"FJ756189.1.735_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Marssoniella; Marssoniella_elegans"
"AY033054.1.1253_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microgemma; Microgemma_caulleryi"
"JQ085991.1.1295_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microgemma; Microgemma_sp."
"AJ252952.1.1348_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microgemma; Microgemma_sp."
"KJ865404.1.1854_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microgemma; Microgemma_sp."
"AY651319.1.843_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microgemma; Microgemma_tincae"
"GU130407.1.1230_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidia; Microsporidia_sp."
"EU589246.1.910_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidia; Microsporidia_sp."
"EF990668.1.813_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidia; Microsporidia_sp."
"GQ246188.1.1318_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidia; Microsporidia_sp."
"GQ258752.1.1317_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidia; Microsporidia_sp."
"JQ268567.1.1361_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidia; Microsporidia_sp."
"KF830273.1.1099_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidia; Microsporidia_sp."
"KR871370.1.947_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidia; Microsporidia_sp."
"GU823485.1.1026_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"AJ295329.1.928_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"FJ820228.1.825_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"FJ820202.1.850_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"FJ820230.1.825_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"GU824313.1.1046_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"FJ820208.1.825_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"FJ040740.1.1231_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"GU824176.1.1054_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"FJ820236.1.825_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"FJ820215.1.825_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"GU825213.1.911_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"GU823661.1.1061_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"GU823942.1.1062_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"GU823826.1.1050_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"EU826560.1.960_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"FJ820234.1.825_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"GU825632.1.1046_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"GU824921.1.884_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"JF927624.1.1199_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"GU823267.1.1060_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"FJ820227.1.825_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"FJ820225.1.825_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"GU823041.1.861_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"GU824575.1.911_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"FJ820232.1.825_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"EU338534.2814.4032_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"FJ820235.1.825_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
"FJ820223.1.825_U"	"Eukaryota; Obazoa; Opisthokonta; Fungi; Opisthosporidia; Microsporida; Microsporida_X; Microsporidiomycotina_XX; Microsporidiomycotina_XX_sp."
