pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
AY749545.1.1709_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
AY749533.1.1644_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
AY749488.1.1636_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
AY749544.1.1627_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
AY749503.1.1625_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
AY749548.1.1625_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
AY749525.1.1625_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
AY749499.1.1625_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
AY749543.1.1625_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
AY749513.1.1621_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
AY749506.1.1584_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
AY749515.1.1581_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
AY749516.1.1576_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
FJ153630.1.1243_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
HQ868586.1.888_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
HQ867771.1.885_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
HQ869483.1.874_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterocystida_X	Pterocystida_XX	Pterocystida_XXX	Pterocystida_XXX_sp.	1	
AY749605.1.1650_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Choanocystidae	Choanocystis	Choanocystis_sp.	1	
KF990487.1.1596_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Choanocystidae	Choanocystis	Choanocystis_sp.	1	CCAP1597/1
AY749617.1.1584_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Choanocystidae	Choanocystis	Choanocystis_sp.	1	
AY749615.1.1575_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Choanocystidae	Choanocystis	Choanocystis_sp.	1	
LC682599.1.1257_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Choanocystidae	Choanocystis	Choanocystis_sp.	1	21S_OpNCC
AF534708.1.2209_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_ambigua	1	CCAP 1568/1
AY305008.1.2175_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_ambigua	1	
AB196984.1.2191_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_contractilis	1	
KU178911.1.1612_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_drakena	1	
KU178912.1.1468_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_heterophryoidea	1	
AY749501.1.1995_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_sp.	1	
AY749619.1.1929_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Raphidista	Raphidiophryidae	Raphidiophrys	Raphidiophrys_sp.	1	
OBEP011530856.1.1822_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP011433938.1.1784_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBAT01035133.1.1697_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP011422532.1.1697_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBRS01783327.1.1697_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP010163001.12.1615_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP010808798.1.1518_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
MW700077.1.1508_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	RS163
OBEP011414645.1.1506_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP011203765.1.1472_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP011526306.1.1457_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP011433616.1.1450_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP010783766.1.1447_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP011504352.1.1444_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
MZ773646.1.1432_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP010087467.1.1429_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP010064415.1.1427_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP011527281.1.1410_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP011435084.1.1403_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
FPLS01036216.1.1380_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
FPLL01005176.2.1380_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP011498395.1.1377_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP011518940.1.1375_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP010711745.1.1353_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
MW139957.1.1347_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP011524088.12.1318_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP011529532.2.1306_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP011530503.2.1303_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP011521398.1.1273_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP011417502.1.1203_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP011181076.10.1190_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OBEP010032834.2.1144_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
DQ409108.1.755_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
LN587592.1.749_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
LN581240.1.747_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
LN581065.1.745_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
LN581995.1.745_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
LN587531.1.745_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
LN581518.1.743_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
LN580661.1.742_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
LN581895.1.741_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
LN582889.1.735_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
LN582869.1.729_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
AB238110.1.599_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
JF775170.1.548_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
KC454696.1.528_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
KJ925616.1.500_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Centroplasthelida_XX	Centroplasthelida_XXX	Centroplasthelida_XXXX	Centroplasthelida_XXXXX	Centroplasthelida_XXXXX_sp.	0	
OM908196.1.1361_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Panacanthocystida	Panacanthocystida_X	Acanthocystidae	Acanthocystis	Acanthocystis_amura	0	WS175
ON152762.1.2064_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Panacanthocystida	Panacanthocystida_X	Panacanthocystida_XX	Panacanthocystida_XXX	Panacanthocystida_XXX_sp.	0	HM47
ON152765.1.840_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Panacanthocystida	Panacanthocystida_X	Panacanthocystida_XX	Panacanthocystida_XXX	Panacanthocystida_XXX_sp.	0	T11
ON152764.1.513_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Panacanthocystida	Panacanthocystida_X	Panacanthocystida_XX	Panacanthocystida_XXX	Panacanthocystida_XXX_sp.	0	K14
MH445509.1.704_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Panacanthocystida	Panacanthocystida_X	Yogsothothidae	Yogsothoth	Yogsothoth_knorrus	0	
MW054466.1.1334_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Microhelida	Microhelida_X	Microhelida_XX	Microhelida_XX_sp.	0	ZI172
MW139937.1.1847_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
OP101622.1.1809_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	HF-24
PP146519.1.1646_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	 
OBEP011202000.1.1595_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
OBEP011685872.1.1450_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
JX068881.1.574_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
JX069033.1.572_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
JX069043.1.572_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
JX069047.1.572_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
JX069055.1.572_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
JX069062.1.572_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
JX069039.1.572_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
JX069045.1.572_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
JX069064.1.572_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
JX069068.1.572_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
JX069069.1.572_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
JX069034.1.572_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
JX069044.1.572_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
JX069059.1.572_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
AM409630.1.540_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
AM409631.1.540_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
KP129419.1.519_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
KJ925915.1.500_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Heterophrys	Heterophrys_sp.	0	
OR079880.1.1794_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Sphaerastrum	Sphaerastrum_fockii	0	 
LN577782.1.742_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Sphaerastrum	Sphaerastrum_fockii	0	
LN577989.1.736_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Sphaerastrum	Sphaerastrum_fockii	0	
LN580930.1.721_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Sphaerastrum	Sphaerastrum_fockii	0	
DQ409129.1.701_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Sphaerastrum	Sphaerastrum_fockii	0	
AJ862458.1.528_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Heterophryidae	Sphaerastrum	Sphaerastrum_fockii	0	
OBEP010773396.1.1510_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Oxnerellidae	Oxnerella	Oxnerella_micra	0	
KJ513673.1.711_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Oxnerellidae	Oxnerella	Oxnerella_micra	0	
EU143988.1.640_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Oxnerellidae	Oxnerella	Oxnerella_micra	0	
MF992091.1.575_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Oxnerellidae	Oxnerella	Oxnerella_micra	0	
MW298843.1.1897_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
KY857824.1.1808_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
OBEP011497194.12.1670_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
FPLS01045501.1.1482_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
OBEP011188785.1.1475_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
FPLS01043635.1.1460_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
OBEP011519454.1.1456_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
OBEP011511242.1.1439_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
OBEP011532018.2.1369_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
FPLS01036686.10.1308_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
OBEP011442018.18.1308_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
FPLS01033746.10.1291_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
FPLS01018632.1.1251_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
FPLS01004616.10.1208_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
JQ782283.1.743_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
FJ646750.1.706_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
KC575500.1.554_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Chlamydaster	Chlamydaster_sterni	0	
OBEP011251718.1.1374_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_borysthenica	0	
OBEP010138643.14.1385_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_borysthenica	0	
OBEP011447387.10.1359_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_borysthenica	0	
OBEP010279857.17.1344_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_borysthenica	0	
OBEP011443429.14.1327_U	Eukaryota	Haptista	Centroplasthelida	Centroplasthelida_X	Pterocystida	Pterista	Pterocystidae	Pterocystis	Pterocystis_borysthenica	0	
